"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665217,"bUR3pBMILZ@inbox.com",0,0,86,694771.815155973,612101.586406879,1,12104,"urban"
665217,"HNbfF9WSQh@gmail.com",0,0,47,167134.012465017,144536.441144985,0,12104,"urban"
665217,"Ip8Z9bPVxe@gmail.com",0,0,79,460280.286991978,444214.049922845,1,12104,"urban"
665217,"WvADJ42D37@gmail.com",1,0,55,168793.429580443,150006.009821438,1,12104,"urban"
665217,"Wum2ymbQa6@mail.com",1,1,87,482062.776915388,430584.535054773,0,12104,"urban"
665217,"1euycsUxkm@outlook.com",1,1,47,99807.6668784083,72100.9273123368,0,12104,"urban"
665217,"KmEx5hLxI9@mail.com",0,0,71,325131.302123646,346656.454787885,0,12104,"urban"
665217,"aD6Kvhdg3S@gmail.com",0,0,64,341375.914894487,288311.564875957,0,12104,"urban"
665217,"K3Jsf513ob@gmail.com",1,0,75,371195.636192956,267705.098088691,1,12104,"urban"
665217,"eLU4SDXdKT@gmail.com",1,1,89,494418.262974167,397197.188597676,0,12104,"urban"
665217,"SihOv7vqYl@mail.com",1,1,10,32564.2583264428,25533.8334281124,0,12104,"urban"
665217,"6QUcaP8krd@gmail.com",1,0,53,122163.435960575,106908.56799978,1,12104,"urban"
665217,"6W72STDLCW@gmail.com",1,1,56,168276.186348318,121000.634578566,0,12104,"urban"
665217,"TzMFI8XbDu@gmail.com",0,0,66,411584.722369066,371510.920181982,1,12104,"urban"
665217,"0NIfgL3beG@gmail.com",1,0,90,648623.232551265,546842.527783018,1,12104,"urban"
665217,"Cts83UVRLr@gmail.com",0,0,110,1362349.20157452,1348006.55208674,1,12104,"urban"
665217,"BO0yMN7VkU@gmail.com",0,0,107,1566751.50290936,1227849.08685148,1,12104,"urban"
665217,"VLeOfYj1ZD@inbox.com",1,0,55,162602.912823638,156939.973191096,0,12104,"urban"
665217,"k9B5aQTJ8d@gmail.com",0,0,81,451302.947270839,592980.572579826,0,12104,"urban"
665217,"OmFFmtZ82k@gmail.com",1,0,16,37131.8364054919,32910.3497708516,0,12104,"urban"
665217,"bXgTKXfb0k@inbox.com",0,0,121,1845358.46714619,1722361.03430613,1,12104,"urban"
665217,"ZiyjE8IWcQ@gmail.com",1,0,94,706090.463971526,627700.862818938,1,12104,"urban"
665217,"4eRCwiBORR@inbox.com",1,0,20,38463.0226653705,35044.0701172396,0,12104,"urban"
665217,"68Mo0wrNpu@gmail.com",1,0,62,225369.801725051,164173.427352205,1,12104,"urban"
665217,"ZOwdFyuWi0@gmail.com",1,0,28,59558.2300440959,39786.8606035939,0,12104,"urban"
665217,"qPshhBGCws@gmail.com",0,0,65,259228.867964713,295714.723958482,1,12104,"urban"
665217,"xNBpBk95yc@gmail.com",1,0,114,1510500.17946838,836279.421878253,1,12104,"urban"
665217,"IL3PJzIpUR@outlook.com",0,1,70,325543.762795739,248893.833257359,0,12104,"urban"
665217,"9UaXD5ZsyI@gmail.com",1,1,76,355278.89642699,253251.299027187,1,12104,"urban"
665217,"VubH7KqwM1@gmail.com",1,0,116,1363171.42023667,1072198.77051194,1,12104,"urban"
665217,"XIVsnSM9gX@gmail.com",1,0,39,78009.8971413311,63926.3675033203,0,12104,"urban"
665217,"ZOKUABE8zK@gmail.com",1,0,64,225550.039835815,208942.549225149,1,12104,"urban"
665217,"xqXlivPr4v@gmail.com",1,0,19,39254.2503461743,34545.2612178883,1,12104,"urban"
665217,"ybClIYn5Ng@outlook.com",1,1,95,695505.516601632,603784.584460118,1,12104,"urban"
665217,"wHUur5KOB1@gmail.com",1,0,79,386059.61968314,311703.589013774,1,12104,"urban"
665217,"wwxLiXpj3Y@gmail.com",1,0,110,1274364.49141294,856694.476128737,1,12104,"urban"
665217,"VcAvNOZ6Ys@gmail.com",1,0,26,46974.8686685064,39952.3982651175,1,12104,"urban"
665217,"pFuo9TGws7@gmail.com",1,1,45,92849.8083998883,73743.9669885316,1,12104,"urban"
665217,"Yk2qTxKhSh@inbox.com",0,1,28,52654.1116851184,48588.6276579807,0,12104,"urban"
665217,"IpOigkq2TQ@mail.com",1,1,114,1059201.26994948,926885.1044939,1,12104,"urban"
665217,"LtpINlVLdi@mail.com",0,1,53,148434.818597389,120208.770031854,0,12104,"urban"
665217,"cyGaF9q9TS@gmail.com",1,1,55,157160.659098933,129112.030469921,1,12104,"urban"
665217,"rSug4VuudX@gmail.com",1,0,32,65514.4687367057,47826.7463350269,1,12104,"urban"
665217,"4qBqOncSiE@inbox.com",1,0,31,60640.2980315123,50544.2377852411,0,12104,"urban"
665217,"3f8ZScUTTq@gmail.com",1,0,34,75102.7130590013,59184.2647829402,1,12104,"urban"
665217,"m8S9IaBkQt@inbox.com",1,0,71,327257.808137385,279055.484594993,0,12104,"urban"
665217,"laIJpwQbik@gmail.com",1,0,115,1361762.71258544,1073150.31966372,1,12104,"urban"
665217,"xxjNsIMsZi@mail.com",0,0,60,252297.5110934,222609.516759496,0,12104,"urban"
665217,"OhRCCNYn4k@mail.com",0,0,68,337277.106069683,388658.004421228,1,12104,"urban"
665217,"3fh7Ii6Cyh@mail.com",1,1,67,263892.238812571,222870.787629633,0,12104,"urban"
665217,"Dwrtprg19D@mail.com",1,0,83,504760.038928478,360462.464651925,1,12104,"urban"
665217,"cFFeCzawlt@inbox.com",0,0,21,57017.3174357748,50260.847592103,0,12104,"urban"
665217,"pBnUTPFn29@mail.com",0,1,108,1095664.86042829,687665.538745353,1,12104,"urban"
665217,"d8FxAsS65a@gmail.com",0,0,103,1181665.44395539,1153746.33160218,1,12104,"urban"
665217,"OAVboHLiKm@inbox.com",1,0,62,242902.87411233,185013.822489687,1,12104,"urban"
665217,"uHm2T3g3op@gmail.com",1,0,71,274940.759657029,245314.174411262,0,12104,"urban"
665217,"2qE0ClFjPg@mail.com",1,0,24,46901.0455225786,40627.5523875541,1,12104,"urban"
665217,"2AKTvlp44V@inbox.com",1,0,43,103858.642961265,89208.3907059897,1,12104,"urban"
665217,"lsVQiz2Yb2@gmail.com",1,0,69,348704.676733819,269663.898493604,1,12104,"urban"
665217,"6DGSll3dYH@gmail.com",1,0,27,51621.0123722376,45068.1521170334,1,12104,"urban"
665217,"f1jiJ6i9aU@inbox.com",1,0,76,323084.31861981,408453.336981128,1,12104,"urban"
665217,"0OxACanljS@outlook.com",0,1,23,43948.1914237883,35925.70745006,1,12104,"urban"
665217,"O4Y7IxdLzY@gmail.com",1,0,62,244002.235037446,172739.483886514,0,12104,"urban"
665217,"YRk8aXWRlC@gmail.com",1,0,108,1087442.56362304,828077.807338485,1,12104,"urban"
665217,"viMOEbCB3f@mail.com",0,0,73,426248.089881601,464583.840547558,1,12104,"urban"
665217,"UMq9fvwfBM@gmail.com",0,1,111,1176988.91741084,684787.420933561,1,12104,"urban"
665217,"HdYro1XTXR@gmail.com",1,0,7,36272.3847546608,29733.5803102644,0,12104,"urban"
665217,"CAhOgii78b@inbox.com",1,0,35,66695.3324880237,62884.7427853022,0,12104,"urban"
665217,"JTK11nKBuE@gmail.com",0,1,93,633537.683481362,566747.108686397,0,12104,"urban"
665217,"9PkUaAmUTo@gmail.com",1,0,51,163540.256191869,119960.381807516,0,12104,"urban"
665217,"fjXb3Iz5OO@gmail.com",1,0,45,102075.18339409,93946.215962247,1,12104,"urban"
665217,"kxNm3LUc4h@gmail.com",0,0,36,87787.6699733796,92504.5810006514,0,12104,"urban"
665217,"RR7iE6igRq@gmail.com",0,0,52,223030.570449701,173504.589364126,1,12104,"urban"
665217,"MVj0Ha0jgZ@gmail.com",0,1,82,454208.526486911,325108.595731578,1,12104,"urban"
665217,"a7KhaBdq5M@mail.com",1,1,90,594752.141446533,495627.988970441,1,12104,"urban"
665217,"bbnCEKlEdY@gmail.com",0,0,15,46512.5579351377,46461.0067489324,0,12104,"urban"
665217,"asmwSxTw0C@gmail.com",1,0,41,102504.669497996,71074.9079597328,0,12104,"urban"
665217,"T4tHJZycSW@gmail.com",1,0,29,56860.8646251814,49631.0549458667,1,12104,"urban"
665217,"3jysnV8fr4@gmail.com",1,0,59,196000.685693119,157900.70721131,1,12104,"urban"
665217,"OX8nmJu7SN@gmail.com",1,0,62,207413.005813619,149705.440620604,1,12104,"urban"
665217,"BmqOOROkmG@inbox.com",1,0,42,96300.3083038957,75201.0956971597,1,12104,"urban"
665217,"9mSrO9SZyI@mail.com",0,0,74,488424.423399208,421391.055092412,1,12104,"urban"
665217,"vDRM3yWqIg@gmail.com",0,1,70,306213.743524112,245075.748160472,1,12104,"urban"
665217,"efab5igFm4@gmail.com",1,1,52,125356.870351957,89649.6742497416,1,12104,"urban"
665217,"tb2bxw3sBM@gmail.com",1,0,77,344008.563364159,316459.962609362,1,12104,"urban"
665217,"zQPjAyZNmQ@inbox.com",1,0,95,748568.264386572,576145.100964671,0,12104,"urban"
665217,"6Jw9ty5NkZ@gmail.com",0,1,60,185715.875689948,185836.077757065,1,12104,"urban"
665217,"9Aipx1CH0u@gmail.com",1,0,116,1238596.63177488,1186806.17355819,1,12104,"urban"
665217,"GjLBn6YAY8@gmail.com",0,0,48,145915.078972375,139518.559469982,1,12104,"urban"
665217,"7XnKODn0jb@outlook.com",1,0,29,57659.1256487864,43295.9583178069,1,12104,"urban"
665217,"23oRoLTb7R@gmail.com",1,0,93,583576.199973146,634341.628215494,0,12104,"urban"
665217,"ZEvKCVpl0j@outlook.com",1,0,27,48731.3268074942,42496.3925742253,0,12104,"urban"
665217,"5liFUNc8BN@gmail.com",1,0,51,152176.567114501,119111.515151028,1,12104,"urban"
665217,"XBsoTsbJdR@gmail.com",0,0,91,762309.405484591,703261.3096819,1,12104,"urban"
665217,"AQrK8TgmM7@gmail.com",1,0,87,539893.565401671,376043.569764308,1,12104,"urban"
665217,"OCTst5haag@gmail.com",0,0,71,360707.473242003,446774.007997468,1,12104,"urban"
665217,"9VMtYf3a0l@gmail.com",1,0,43,104605.189594917,84788.1677393174,0,12104,"urban"
665217,"bzCA3jjO7Z@mail.com",0,0,85,736041.603681262,664132.29223844,1,12104,"urban"
665217,"OxJEsVSuME@gmail.com",0,1,50,112613.961167618,127728.062671159,1,12104,"urban"
665217,"G987i7bvlL@gmail.com",0,0,32,76103.496709003,73535.8537806784,1,12104,"urban"
665217,"hxjwPJVfDJ@gmail.com",1,0,91,703715.440676703,557565.907675039,0,12104,"urban"
665217,"kIoY1bRtJZ@gmail.com",0,0,49,156271.022948122,154702.497775727,0,12104,"urban"
665217,"hhkjahOtWl@gmail.com",1,1,73,320234.739616687,208064.41567265,0,12104,"urban"
665217,"iP9wvzWzMe@gmail.com",1,1,87,499441.755732037,344656.386449201,1,12104,"urban"
665217,"SLgCngGbF9@gmail.com",0,1,118,1250548.65674924,1220457.91897674,1,12104,"urban"
665217,"2SWgaBiS02@mail.com",1,0,30,58747.4744909897,41433.2205819557,1,12104,"urban"
665217,"mObo8o48O8@outlook.com",1,0,115,1234464.14886331,1082680.3427851,1,12104,"urban"
665217,"BYuWeJpnFw@gmail.com",1,1,35,59224.0715693029,46473.9732869123,0,12104,"urban"
665217,"Tl8kVCMxjb@gmail.com",1,1,103,953932.05717294,646278.154913068,1,12104,"urban"
665217,"dbMhMeeBFi@gmail.com",1,0,30,51566.1736599931,48294.5978402336,1,12104,"urban"
665217,"3QYjQrpzSe@gmail.com",1,0,65,288411.888198963,232191.454751586,1,12104,"urban"
665217,"zaifdxRUAp@gmail.com",0,0,54,160968.611357404,171430.523508449,1,12104,"urban"
665217,"AcykqNiXSx@gmail.com",0,0,44,139673.260527516,132674.671520427,1,12104,"urban"
665217,"dI2IGaDbvG@gmail.com",1,0,47,121855.296483995,111602.333166576,0,12104,"urban"
665217,"YLmy13n6Nn@mail.com",1,0,69,317358.134557299,232775.985968113,1,12104,"urban"
665217,"UxKRPq8m2G@inbox.com",0,0,106,1364249.04326546,1231650.26496786,1,12104,"urban"
665217,"WU7xFvieRy@gmail.com",0,1,41,89343.6235251315,63962.4698443222,1,12104,"urban"
665217,"Ii5iAXCNOO@gmail.com",0,0,42,130787.898523495,124481.83048584,0,12104,"urban"
665217,"tIxOjtJwvW@gmail.com",1,0,26,48879.3523663659,42844.7169061143,1,12104,"urban"
665217,"Hl4mkN3BnR@outlook.com",1,0,68,207207.778467381,220957.99738701,1,12104,"urban"
665217,"WqPdWeYS8h@outlook.com",1,0,50,148605.65005059,118930.666096062,1,12104,"urban"
665217,"dkYk26affE@gmail.com",1,0,81,478588.90127755,389446.336484284,1,12104,"urban"
665217,"N6J6Wy9rKa@outlook.com",1,0,113,1193785.2200004,1109764.50440085,1,12104,"urban"
665217,"1YNhiwpYZq@gmail.com",0,0,85,768320.770084846,520937.434216473,1,12104,"urban"
665217,"sNRtISVDrI@gmail.com",1,0,127,1640951.48744509,1506799.4520607,1,12104,"urban"
665217,"H42KjgZhjo@outlook.com",1,0,22,44194.6955869578,34807.8625318586,1,12104,"urban"
665217,"Hd1Wb2MClp@inbox.com",1,0,76,421881.674391447,276018.012347518,1,12104,"urban"
665217,"2XGRS8MEl2@outlook.com",1,0,76,356536.872249,298903.854325631,1,12104,"urban"
665217,"20oZLnFMJW@mail.com",0,0,66,284661.774448397,309357.083413328,0,12104,"urban"
665217,"r56Ih0TxqZ@mail.com",1,0,50,123197.10318719,111762.014917398,0,12104,"urban"
665217,"j8uzJoQzEM@gmail.com",1,0,97,735425.635329734,450982.784666496,0,12104,"urban"
665217,"OftQBvOs4e@gmail.com",1,0,50,133625.086003105,95412.7972284801,1,12104,"urban"
665217,"dnbrWlJE9G@mail.com",1,1,75,400672.708156456,242655.952030779,1,12104,"urban"
665217,"RKZLLrBaeI@mail.com",1,0,98,777270.441378316,587969.803324949,1,12104,"urban"
665217,"DXMMlszokc@gmail.com",1,0,77,414392.316316159,344831.90360343,1,12104,"urban"
665217,"PHybx2UO3g@mail.com",0,0,23,59096.7880358489,45582.0634842622,0,12104,"urban"
665217,"jwlQpuE91s@gmail.com",0,0,92,840534.175140731,870833.539696744,1,12104,"urban"
665217,"C1cWwDci98@inbox.com",0,0,75,455085.300000881,386649.044281694,1,12104,"urban"
665217,"uqYm9YyvaS@gmail.com",0,0,128,2358258.44451794,1794127.91166453,1,12104,"urban"
665217,"w54XA3MlyT@outlook.com",1,0,45,109335.968413938,87824.3393068851,1,12104,"urban"
665217,"VLP4doPxRa@gmail.com",1,0,48,131662.843500407,109496.083888616,1,12104,"urban"
665217,"xKn3DFcjSy@mail.com",1,0,61,203772.859324001,161091.863000084,0,12104,"urban"
665217,"wZdQJHVizV@gmail.com",1,0,19,40372.6216066205,31459.9857732703,1,12104,"urban"
665217,"tPP11XG3qM@gmail.com",1,0,91,777059.678076489,580193.399587571,1,12104,"urban"
665217,"M8pQg2WFHg@gmail.com",0,0,2,44061.7632305083,42191.0263428104,0,12104,"urban"
665217,"pHNcmhNLQc@gmail.com",1,1,67,263160.166819274,183686.044583598,1,12104,"urban"
665217,"QAuuTcXffN@mail.com",1,1,38,65941.9541090374,60539.4133176494,1,12104,"urban"
665217,"6mnakfhmKA@inbox.com",1,0,92,731936.223713588,487329.116133948,1,12104,"urban"
665217,"hla2Zb8KrP@gmail.com",1,0,81,392856.275309164,298065.451773297,1,12104,"urban"
665217,"2xF9J7DVWN@gmail.com",1,0,22,45701.1757027422,37912.3825077887,0,12104,"urban"
665217,"k0Eu5r4izX@mail.com",0,0,27,61135.249717178,67670.0800352677,1,12104,"urban"
665217,"THEzaDTOvo@outlook.com",0,0,98,999452.293220724,1006421.48198533,0,12104,"urban"
665217,"iEmhDE6pnF@gmail.com",1,1,99,671329.118515695,595845.118683182,0,12104,"urban"
665217,"fra5n6zypp@gmail.com",1,0,21,42958.4149382963,35567.7367399274,1,12104,"urban"
665217,"Q2H9ZyyaHr@outlook.com",1,0,29,59818.3790404267,45802.7386560314,0,12104,"urban"
665217,"PQgaTF9BM1@gmail.com",0,1,59,181365.638424037,161275.976807456,0,12104,"urban"
665217,"Lc8EGuvQKR@gmail.com",0,1,60,202188.130329754,192320.061958105,1,12104,"urban"
665217,"KrzYG5a1Bq@mail.com",1,0,44,102838.551972848,83053.9310790814,1,12104,"urban"
665217,"RCmi9GcWuP@gmail.com",1,0,99,965251.434171838,644494.565449467,0,12104,"urban"
665217,"b3bikK5zf9@gmail.com",1,1,89,533806.666568197,475975.243268547,1,12104,"urban"
665217,"iEcqACg5qu@gmail.com",1,0,32,64510.0990098502,49836.9444093239,0,12104,"urban"
665217,"ZcNuZEfdrU@gmail.com",1,0,26,49458.3847206239,39525.158521993,1,12104,"urban"
665217,"bo4J1Lo8Za@outlook.com",1,0,70,284792.215165752,235250.045948461,0,12104,"urban"
665217,"jtqjIVnLUO@outlook.com",0,1,42,84107.0635755102,85598.0802918695,1,12104,"urban"
665217,"R4kjyidAsB@mail.com",1,0,91,409809.479605004,523497.897314743,1,12104,"urban"
665217,"88bTDjw1dL@gmail.com",1,0,63,248015.414701989,179364.538894474,1,12104,"urban"
665217,"i789Vkx5Hx@inbox.com",1,0,88,675192.331618267,514115.475580326,1,12104,"urban"
665217,"q22wZQwTzD@inbox.com",1,1,96,521832.51511076,407331.677256006,1,12104,"urban"
665217,"Slmtzc7IOL@gmail.com",0,1,106,1000678.07724032,670147.925795311,1,12104,"urban"
665217,"Su9nyYoh3P@gmail.com",1,0,47,115185.012458021,102289.692381713,1,12104,"urban"
665217,"pyrpytwF4o@gmail.com",0,0,33,84451.2131392356,80750.5904683673,1,12104,"urban"
665217,"uk7tMtoicG@inbox.com",0,0,77,540965.280339671,492956.038542216,0,12104,"urban"
665217,"vr6FISKTz7@inbox.com",0,0,126,2437514.71732549,2460567.1000541,1,12104,"urban"
665217,"fNniDKqitu@gmail.com",1,0,122,1717613.55626965,1158740.05248271,1,12104,"urban"
665217,"l64RHhycAC@outlook.com",1,0,29,58864.2754772484,47426.5612662766,1,12104,"urban"
665217,"OS2HVTBZUi@gmail.com",1,1,42,70525.5989952413,71804.4414729925,1,12104,"urban"
665217,"DIXepL3FfC@inbox.com",1,0,87,519376.332205343,492476.195551853,1,12104,"urban"
665217,"kgOGs6fE2w@inbox.com",0,0,32,83432.0524511261,76199.3466804646,1,12104,"urban"
665217,"FBZKuCKdoR@gmail.com",0,0,46,141072.85328788,120418.018576735,0,12104,"urban"
665217,"J5EIqJlEyV@gmail.com",1,0,32,61433.947294689,57874.5972570125,1,12104,"urban"
665217,"kfa8BGGKWt@gmail.com",0,0,35,97635.7404017293,77333.2881841222,0,12104,"urban"
665217,"SWEi2d1zrY@gmail.com",1,0,19,39734.1650585596,34878.5056487873,0,12104,"urban"
665217,"gwoODNlyaG@outlook.com",1,1,103,672446.980315952,744509.285159203,1,12104,"urban"
665217,"aByM0Jp4Af@gmail.com",1,0,53,162127.919946297,130488.196269311,1,12104,"urban"
665217,"Z1UJfcEkxW@mail.com",0,0,76,530602.924107365,387202.28768368,1,12104,"urban"
665217,"awsd347ni8@gmail.com",1,0,92,641892.36001536,544908.583867872,1,12104,"urban"
665217,"w8oKwy7cDZ@gmail.com",0,0,81,595641.111755029,451905.377188172,1,12104,"urban"
665217,"m4sO9nZ9Fn@gmail.com",0,0,100,1108381.07089894,788569.819905928,1,12104,"urban"
665217,"p5HCez9yfD@gmail.com",1,1,69,240809.911915537,213773.465002469,1,12104,"urban"
665217,"DYjej4LpOs@gmail.com",1,0,74,315644.947808132,271644.612284878,1,12104,"urban"
665217,"juTVlSP2Jm@gmail.com",1,0,79,546755.057554042,342963.308697566,0,12104,"urban"
665217,"UfEInTPPyX@gmail.com",0,0,58,277572.372703552,236523.024807439,1,12104,"urban"
665217,"3mn24zqGqU@gmail.com",1,1,81,377865.767776956,305113.257323784,0,12104,"urban"
665217,"tXVnkkGRYG@gmail.com",0,1,81,351979.525953833,335625.151547277,0,12104,"urban"
665217,"JFy62qXi8t@gmail.com",1,0,37,84871.0715570975,61550.6271956585,1,12104,"urban"
665217,"f0NCIHBK8q@gmail.com",1,0,30,60642.1864588254,50230.7688255607,1,12104,"urban"
665217,"mQ5idmrqVZ@mail.com",0,1,33,58751.3872059897,56690.7536220013,1,12104,"urban"
665217,"03gdjtPwI7@gmail.com",1,0,82,510908.887371708,366680.221455006,1,12104,"urban"
665217,"cyMT9igt8F@gmail.com",1,0,113,981176.21579782,929280.042965365,1,12104,"urban"
665217,"WD0CmMn308@gmail.com",1,0,56,172718.819711674,141024.182527692,1,12104,"urban"
665217,"8WiCs4hnwm@inbox.com",0,0,47,149068.238684606,138360.642166828,1,12104,"urban"
665217,"g9FEU20ZzB@gmail.com",1,1,92,533782.938026086,420768.960627396,1,12104,"urban"
665217,"eYoQ26Dkwm@gmail.com",1,0,83,544802.085995383,327358.104709142,1,12104,"urban"
665217,"RNtLp3JEkq@outlook.com",1,0,82,578337.656229103,346857.923242289,0,12104,"urban"
665217,"LI5uv5Mqwb@inbox.com",1,0,64,246689.213688525,187250.181954508,1,12104,"urban"
665217,"bxSVn8mxWF@gmail.com",1,0,56,168641.171605686,128925.495587534,1,12104,"urban"
665217,"NmxYTzMErH@mail.com",1,0,99,827328.785361796,787672.776669387,0,12104,"urban"
665217,"7zgTO8CIUl@gmail.com",1,1,41,75817.6672116785,58440.5408300606,0,12104,"urban"
665217,"jftuvBaCku@gmail.com",1,1,40,84022.6918889251,57952.866795434,1,12104,"urban"
665217,"APPSMujBdA@outlook.com",1,0,71,350357.801873392,276690.478214809,1,12104,"urban"
665217,"YifuWWFdcz@gmail.com",1,0,102,774228.800978094,705099.620622852,1,12104,"urban"
665217,"XiJ1WEvT5U@inbox.com",1,0,1,34719.1818465172,29495.7729499135,0,12104,"urban"
665217,"c6ILQahqAg@inbox.com",1,1,34,63334.8133853287,52973.4300275606,1,12104,"urban"
665217,"Bs7xO1AZTt@mail.com",1,0,30,56795.3305046262,43178.8256187797,1,12104,"urban"
665217,"1nlAppvLPq@gmail.com",0,0,94,802156.435243721,960135.940330095,1,12104,"urban"
665217,"GJUqOU1e0R@outlook.com",0,0,73,450992.168934544,366368.038654662,1,12104,"urban"
665217,"FPiW8EIdRN@inbox.com",1,0,43,92521.9587436581,87398.494100077,1,12104,"urban"
665217,"yi2CARoV6L@gmail.com",1,0,15,38696.7387145467,30694.6073523601,0,12104,"urban"
665217,"1ugt4RXpBN@gmail.com",1,0,42,101810.345071997,81874.6826473146,0,12104,"urban"
665217,"TJElvLMnju@gmail.com",1,0,37,69229.0360158298,57309.7440147496,1,12104,"urban"
665217,"vl7YsfnJcD@gmail.com",1,0,38,76320.2955345442,60798.2911747031,0,12104,"urban"
665217,"9qY8Wf4Iw4@gmail.com",1,0,2,36906.1987643034,29384.0988386681,0,12104,"urban"
665217,"AJ53MFVd6o@gmail.com",1,0,45,123911.055216697,88358.1606097596,1,12104,"urban"
665217,"bsFiyagQD1@gmail.com",0,0,56,252880.873264942,204413.177774862,0,12104,"urban"
665217,"rGOJnw2jLT@gmail.com",0,0,71,394382.903518274,444888.53000035,1,12104,"urban"
665217,"sqYgKC8PkD@inbox.com",0,1,65,266307.53487821,192026.838371889,0,12104,"urban"
665217,"Ye0w8dICv6@gmail.com",0,0,44,120546.567827811,113697.760129092,1,12104,"urban"
665217,"lIiaFXmFNU@inbox.com",0,0,21,55252.2596192986,49452.984929434,1,12104,"urban"
665217,"V03w04QEer@outlook.com",1,0,30,60818.3958710443,50418.1738807358,1,12104,"urban"
665217,"12K4Fx5pq6@mail.com",1,0,100,824007.846848454,744662.643610932,1,12104,"urban"
665217,"cAUzTrViV3@gmail.com",0,1,21,42804.5881904826,35235.9865510597,1,12104,"urban"
665217,"AbgcFbQ1IT@gmail.com",1,0,34,70659.5052169364,51135.5830591904,1,12104,"urban"
665217,"j0i6Z6ZHic@gmail.com",0,1,63,222542.2222254,158228.009209306,1,12104,"urban"
665217,"zZe7Wx7Ws7@gmail.com",1,0,45,117906.557306941,90792.0637587255,0,12104,"urban"
665217,"3FQsDzdmhh@gmail.com",0,0,96,744669.66317527,793811.009365249,0,12104,"urban"
665217,"N8HbJM5GEh@mail.com",1,0,109,908530.79474952,888722.267788604,1,12104,"urban"
665217,"GiJIhH6cGb@gmail.com",0,0,59,261621.996958383,265362.169888439,0,12104,"urban"
665217,"6FoNYmeps5@gmail.com",1,0,26,52918.3826590392,41363.5240178382,1,12104,"urban"
665217,"NnRhZQViAe@gmail.com",0,0,53,198749.040568433,193547.833092457,1,12104,"urban"
665217,"ri1WWlyCph@mail.com",1,0,67,254418.638579548,254281.366297783,0,12104,"urban"
665217,"6o07d9F42t@outlook.com",0,1,63,266529.593713531,203195.795846017,1,12104,"urban"
665217,"GBn5im3je5@gmail.com",0,0,110,1070560.4977283,1175674.86821203,1,12104,"urban"
665217,"J3SoNjW58h@outlook.com",1,0,56,210099.909870193,149631.994590335,1,12104,"urban"
665217,"Pb0e8nCXXH@gmail.com",1,0,82,513773.238681781,428304.822413628,1,12104,"urban"
665217,"cxn0YQdtQT@outlook.com",0,0,104,1104967.36457712,646910.935953011,1,12104,"urban"
665217,"14vWKChSbk@gmail.com",0,1,49,134718.779397102,102078.536372372,1,12104,"urban"
665217,"CyCUXedhzl@gmail.com",0,0,93,834908.460698967,944560.793437472,1,12104,"urban"
665217,"9FIAZE5cSy@outlook.com",1,0,94,648513.133856896,599834.810700108,1,12104,"urban"
665217,"ebPRNMHgDK@gmail.com",1,0,102,782144.550319146,825811.495768601,1,12104,"urban"
665217,"ntsHPDJuSy@outlook.com",1,1,30,53089.8835850382,43189.9277523566,1,12104,"urban"
665217,"UITcnm7sX1@inbox.com",1,1,91,583994.693566991,514168.41338362,0,12104,"urban"
665217,"cIHINF1NLA@mail.com",1,0,50,122141.655622188,116602.050797481,0,12104,"urban"
665217,"nD1Xitcugl@gmail.com",1,1,117,1117363.67470332,882437.618462462,1,12104,"urban"
665217,"oMeWgGQwWI@gmail.com",1,1,53,119103.736695494,104694.39391951,1,12104,"urban"
665217,"SN3NYePuZc@outlook.com",0,0,85,743029.992363076,610712.580742602,0,12104,"urban"
665217,"4VrGSFNcor@gmail.com",1,0,41,86147.2442558017,74672.2058717979,1,12104,"urban"
665217,"QWY4ZPFh9M@outlook.com",1,0,26,49834.4702701448,42012.5797923011,0,12104,"urban"
665217,"1I6avZwae9@gmail.com",0,0,102,1197376.17733801,1241671.67001846,1,12104,"urban"
665217,"TlsB818eLK@outlook.com",1,0,49,124367.267431897,103760.337992243,0,12104,"urban"
665217,"JonZ5dg20D@mail.com",1,0,20,40989.7971359252,35772.7877795593,1,12104,"urban"
665217,"c58u9wiZPS@gmail.com",0,0,70,399895.368978122,386169.797032039,1,12104,"urban"
665217,"7w90hJVyMv@gmail.com",0,0,45,129822.687881166,126823.794505302,1,12104,"urban"
665217,"jaGJcFHhw9@gmail.com",1,0,19,40956.1074179176,34816.0689721638,1,12104,"urban"
665217,"XvQvW5GYUe@gmail.com",1,0,32,66553.0431861263,47755.067927962,1,12104,"urban"
665217,"xtK1OAJmU0@inbox.com",1,0,125,1701278.09609295,1582741.07128453,1,12104,"urban"
665217,"V9Nn2XiQ1q@outlook.com",1,0,57,187880.931481201,137004.189608719,1,12104,"urban"
665217,"4nEVSSI6ef@gmail.com",1,0,122,1464470.91141555,1002317.41402657,1,12104,"urban"
665217,"nNDh4eTCoM@gmail.com",1,0,60,206834.329490851,150541.840196856,1,12104,"urban"
665217,"fWbyzq5IzT@outlook.com",0,0,67,334465.66351729,400205.803534967,1,12104,"urban"
665217,"a3zZDLtFPD@gmail.com",0,0,48,164841.038460099,143531.907572383,1,12104,"urban"
665217,"fJOtVQwefI@outlook.com",0,0,90,575581.536630533,780175.517124521,1,12104,"urban"
665217,"jt0SE5RxwJ@outlook.com",1,0,52,170753.607959452,126249.3474868,1,12104,"urban"
